L,a,b,Undertone,MST_Class,normal_pct,oily_pct,dry_pct
40.56831642041168,6.331294558284457,12.182983400872953,Cool,2,38.78,4.4,56.82
52.140756032986495,10.465190539964189,29.124408069573384,Warm,5,40.81,15.45,43.74
79.54607881291805,20.40316423514192,32.866852069607546,Warm,10,67.35,16.83,15.82
71.27800716339493,13.076220104949986,16.87614168543938,Neutral,8,32.39,34.77,32.84
71.12401161509155,24.83619902698727,31.170780435243422,Warm,8,13.33,43.43,43.24
75.97130767354346,18.6009211274854,28.867596282310032,Neutral,9,52.86,39.84,7.3
40.78109426780296,21.74734159540301,19.95554968668091,Cool,2,25.69,18.27,56.04
42.37114856020512,9.829929705137356,24.6084867946124,Cool,3,56.03,24.92,19.05
50.137018867139965,12.774526957530934,21.22039005286488,Cool,4,51.44,1.14,47.42
63.36727561788547,14.36922474174173,23.060873394856728,Neutral,7,28.96,39.92,31.12
68.95649760267827,11.156383000522382,9.426320531847496,Cool,8,35.49,43.97,20.54
73.80463711512063,7.718654947346413,9.031475161449558,Neutral,8,31.37,47.66,20.97
48.85264897567275,23.68866077506883,10.176615939579246,Cool,4,28.63,56.92,14.45
76.70998639999281,24.166553729627736,19.285978856849493,Neutral,9,55.84,7.09,37.07
62.44278622821492,11.851821656222636,16.97552068870786,Cool,6,25.45,33.13,41.42
35.5167469907888,11.386272751808296,17.614611599241847,Warm,2,48.66,19.02,32.32
62.98174784791295,14.007007715615856,34.368676207505246,Cool,6,54.08,37.59,8.33
77.77256873962864,7.404144582411525,27.682488664707044,Warm,9,64.1,31.33,4.57
70.71936598655482,16.176817419093332,21.03814978816217,Neutral,8,52.92,4.19,42.89
82.25680707897031,18.740385330064854,13.526362944546666,Warm,10,66.14,17.47,16.39
74.81100373467356,19.950412734930097,23.816826643811595,Cool,9,55.63,24.01,20.36
79.72446290948203,8.684973031453485,20.96495491207097,Cool,10,33.72,45.7,20.58
40.54920081063376,21.82192341232203,23.422748779290963,Neutral,2,43.96,35.79,20.25
30.381286901161427,12.492252292529423,13.191803507834113,Warm,1,60.45,9.86,29.69
83.54646260573965,8.456401029129045,16.883154700880286,Neutral,10,52.42,30.25,17.33
64.09476899204057,22.091373280652817,14.33106818314559,Neutral,7,40.08,30.22,29.7
50.02358421985629,19.644497728191222,11.380016389468862,Warm,4,19.69,55.8,24.51
37.62856036747054,8.258688541628594,10.394968411440502,Warm,2,54.92,13.99,31.09
45.21570224822377,8.732798795953652,34.41195805021707,Cool,3,54.07,14.77,31.16
50.110350798272215,19.604983790591422,18.78197966537901,Cool,4,32.29,20.68,47.03
68.47651776418243,6.795190011203143,24.834643403678104,Cool,7,30.95,38.15,30.9
68.34173464857113,7.561914927324,10.847789898829026,Warm,7,30.56,35.68,33.76
66.42993221367698,15.1672109383256,12.480782172986196,Warm,7,35.14,23.57,41.29
64.06624950068188,17.46420746136014,27.940743441718013,Cool,7,41.17,42.66,16.17
40.8402536171173,15.364114643650415,24.10262719169646,Neutral,2,50.97,38.37,10.66
31.08783475431722,16.033759356129234,15.956936986909255,Neutral,1,28.58,44.96,26.46
53.745623414545385,18.602815435206008,27.88285440677229,Warm,5,32.4,23.07,44.53
36.63818272222118,19.963678240976925,8.822519530341923,Cool,2,52.12,37.05,10.83
50.84458358796341,12.53621255548425,22.913126363298574,Neutral,4,51.11,40.55,8.34
69.30469863386314,24.23101464275133,11.609782668784778,Cool,8,36.95,3.87,59.18
37.078537658467845,12.523809375392442,17.8897324275761,Neutral,2,32.96,47.11,19.93
84.52108754364518,19.80626061687903,8.514172050405879,Neutral,10,32.5,37.01,30.49
47.63056917935175,5.442471030579945,31.46043458092539,Warm,4,65.08,8.08,26.84
46.437061162011545,15.545102999013542,19.618543557144555,Neutral,3,66.78,17.91,15.31
51.26771728595794,10.518453887610937,34.528074350913045,Cool,4,39.45,32.06,28.49
44.04244562326495,11.23024598027972,19.935787754188027,Neutral,3,60.35,26.13,13.52
82.69149085768763,17.65423757497202,16.952246874814232,Warm,10,61.77,13.49,24.74
81.41057209065842,10.044462684612377,19.982156640623064,Neutral,10,31.85,43.24,24.91
71.49150341406457,21.814060560224,19.27954644042769,Warm,8,44.56,22.36,33.08
49.9863760830948,10.296326435566376,22.48761113077275,Neutral,4,42.29,43.29,14.42
71.04468801622399,8.135258951985893,23.01838263869586,Neutral,8,33.63,52.99,13.38
70.75263025479961,22.542551237970034,30.1312790750724,Cool,8,19.43,3.72,76.85
48.72733709721699,23.881186793732265,16.379772890936493,Warm,4,40.07,27.18,32.75
59.647600392586845,7.1972622748156585,34.019500094550324,Cool,6,52.98,23.27,23.75
47.22217323147103,18.86844256112618,34.797894744373224,Cool,4,52.37,39.97,7.66
33.13959113751313,6.272028727555947,29.839180553906264,Neutral,1,32.8,23.71,43.49
75.39513341834602,7.877359326866595,30.289440721051225,Cool,9,55.42,27.16,17.42
62.432591770991024,15.077775935825471,21.442467873886617,Neutral,6,24.96,16.33,58.71
81.42834841566226,23.859655681422712,15.336375170250852,Cool,10,52.11,39.44,8.45
66.47948556336672,6.983561991744319,30.114714874264717,Warm,7,33.89,39.35,26.76
57.11250852179972,19.770780789518152,16.78629357843041,Neutral,5,60.72,8.82,30.46
69.96907526864265,7.369234101889637,19.900383472915586,Neutral,8,79.97,13.95,6.08
81.16552306455986,10.39947273710924,17.262188156411277,Neutral,10,23.51,66.18,10.31
84.31999535318603,23.139710368764877,29.895250202160486,Cool,10,71.15,7.84,21.01
48.6960304985866,24.363868558294435,18.491068734299333,Warm,4,37.18,20.59,42.23
72.42171529049382,24.45136471299473,8.450131866190095,Cool,8,61.54,12.98,25.48
63.16642985095645,16.013209184731284,21.625206775390744,Cool,7,29.65,2.43,67.92
39.14346500969845,22.16825503686024,24.026996245959317,Warm,2,37.22,26.58,36.2
64.66160544103826,13.34789564658296,12.488893919441916,Cool,7,48.69,35.91,15.4
73.37741536323898,17.57468030119986,23.30517769894056,Cool,8,19.2,34.25,46.55
45.91140581533634,19.29437667004072,12.98039437861685,Cool,3,13.43,61.43,25.14
54.78545279173769,12.380354648223456,22.48308034316082,Neutral,5,59.01,2.05,38.94
76.75142902886289,11.31307253964648,10.37616274280921,Neutral,9,32.45,2.53,65.02
65.36643048605802,7.977761006648894,28.218311098009277,Warm,7,33.88,24.3,41.82
81.61728404679687,17.521094179616025,21.577639041770794,Cool,10,51.96,6.53,41.51
69.94580332879863,6.754352834399287,20.1006128695756,Neutral,8,9.9,29.01,61.09
42.25833300301824,6.455260127283871,23.43354261568729,Warm,3,36.62,12.32,51.06
39.99694571290254,21.897426955104574,19.60960078126861,Cool,2,63.65,15.5,20.85
62.8045449829252,21.83997105780123,15.47642115920084,Warm,6,16.64,58.78,24.58
39.642098866292606,5.420738049209373,13.88008164772435,Neutral,2,46.82,28.33,24.85
79.109866251896,9.707665237967152,10.122921196723468,Cool,9,41.72,12.3,45.98
43.45665389928865,20.067563705178834,23.69343197841053,Warm,3,52.74,16.34,30.92
47.775987212491366,17.74809224522367,27.93007038072562,Neutral,4,18.62,53.87,27.51
54.17181353151972,17.51782752874018,26.615554166706172,Warm,5,19.43,63.6,16.97
79.69206310998223,5.38232188859528,22.300812546531738,Warm,10,64.86,26.59,8.55
48.11829382719041,19.167259534300698,12.510131513325646,Warm,4,48.13,15.0,36.87
34.77005212457796,6.888859215118568,18.002746775367314,Warm,1,29.81,21.41,48.78
32.424430711419205,13.484440184939526,17.088315511235855,Warm,1,34.8,60.35,4.85
76.98990547958473,17.49567725578805,32.827337665713344,Warm,9,21.59,31.62,46.79
51.07603536082303,23.65296201084957,12.339260428156614,Neutral,4,44.34,37.13,18.53
50.43588224611639,19.01222992788903,14.498103898443134,Cool,4,17.68,40.78,41.54
69.14569552825462,21.78199397599223,19.089751674257325,Cool,8,60.36,32.13,7.51
68.55897552072418,23.819846451488743,29.54594695091905,Cool,8,14.92,50.13,34.95
74.62948972785927,15.674508273428888,11.333516490729872,Neutral,9,60.03,35.39,4.58
60.34855168119579,17.69488282208059,19.73233600922137,Cool,6,45.31,27.72,26.97
76.78274409040162,14.959526051747863,13.822273593597927,Neutral,9,68.96,10.88,20.16
36.41402000555006,11.53278498851822,12.609125809436964,Cool,2,38.98,18.85,42.17
65.25175578688383,16.07986511006262,9.089014007738204,Cool,7,42.89,43.65,13.46
50.552461803451344,20.601680474699293,13.223075156322311,Neutral,4,22.69,46.56,30.75
83.16624107293937,14.279708348807617,16.380014005919243,Cool,10,38.48,18.48,43.04
81.41164972105922,5.002693860089707,10.748699439637496,Warm,10,26.09,57.52,16.39
66.75171760572647,10.479761989399435,11.21868195669548,Cool,7,37.13,36.03,26.84
48.019765503253886,6.570724855855974,18.42838267307542,Neutral,4,34.61,40.46,24.93
70.10439953251705,13.029886317225763,22.601431384609697,Warm,8,40.33,23.59,36.08
44.260714596148745,12.701954572038506,22.47460189129125,Warm,3,52.81,9.79,37.4
32.32179052269168,5.955627293628107,23.45166299263403,Neutral,1,63.36,8.99,27.65
71.55738133907009,11.56385507218623,22.75950194507029,Warm,8,64.55,16.15,19.3
61.94587141418332,11.858593255183916,24.286752676686618,Cool,6,46.5,26.11,27.39
45.874044341177296,10.788790432389758,10.140567685042177,Cool,3,46.93,33.15,19.92
74.22894327627341,18.74929608099456,13.78533885137701,Neutral,9,63.03,8.26,28.71
45.40388569317793,13.680977369563614,29.801904262601543,Neutral,3,19.86,75.46,4.68
68.33997861638922,5.139645237606962,26.00704108138438,Cool,7,43.95,36.23,19.82
78.07330152802713,18.11019943692225,31.32231982005509,Cool,9,48.73,51.03,0.24
41.14322240501909,9.867933664370607,32.85997055925115,Cool,3,28.82,62.59,8.59
82.87560069641594,19.372074813803916,10.027528436743475,Neutral,10,56.31,6.82,36.87
61.74476853582425,14.380814950363078,21.898039231433057,Cool,6,20.08,61.85,18.07
78.53957476618302,24.712014679056008,21.102847119666315,Cool,9,60.13,11.08,28.79
65.96356179486996,12.366190610136966,30.71908393328852,Warm,7,67.55,7.34,25.11
69.86976676361233,17.069753331929096,16.206552833499543,Warm,8,33.12,21.86,45.02
49.44739907122672,13.169111628169652,20.196965851498984,Cool,4,56.82,13.06,30.12
50.98504055805196,7.209482262627893,27.75291708739396,Warm,4,36.96,13.57,49.47
69.38433705204463,12.107691373714788,21.34373607575809,Warm,8,56.44,23.56,20.0
48.99381342127652,7.664198482732574,9.963843590024046,Cool,4,22.37,48.86,28.77
50.539576093379,8.79872272915122,23.541022573282213,Cool,4,43.28,49.87,6.85
67.80241310877784,20.71303236160464,32.590794364385715,Warm,7,13.57,61.07,25.36
45.14054408725755,6.624592696133453,13.63843525835393,Cool,3,33.17,24.94,41.89
82.86786675276234,7.279317742384823,15.235926205878204,Cool,10,60.48,32.38,7.14
83.82290994218414,20.607522471419607,29.22755261104857,Warm,10,41.47,36.52,22.01
64.9345249772909,10.213327651242034,15.780107665989885,Neutral,7,53.63,12.48,33.89
69.25060404888806,21.436029185084006,8.183280698636924,Neutral,8,61.34,21.88,16.78
50.60604030729025,21.367608495590705,20.87464969879436,Cool,4,22.13,6.25,71.62
50.60692218243319,7.364372445821772,11.328662041071563,Cool,4,42.86,28.87,28.27
52.4495486080472,24.15263292545176,18.31776582047937,Cool,5,47.22,9.49,43.29
39.76086576500701,12.672180807103167,8.10341784350871,Neutral,2,28.65,16.39,54.96
49.347215326853735,10.017581997814004,21.180797233391974,Cool,4,28.23,41.61,30.16
31.9020269869014,24.331815404466333,20.418432684936995,Neutral,1,35.92,52.68,11.4
60.16942180674855,9.67134722137222,11.27518094614942,Cool,6,20.6,21.51,57.89
67.94450780581607,8.909160007367998,20.651038853960635,Cool,7,62.62,23.76,13.62
53.6031105221313,10.918640588732323,22.610073271728808,Cool,5,7.69,43.91,48.4
71.95511085353608,6.201463367099649,12.252514798046704,Neutral,8,43.94,17.56,38.5
72.69488933544868,15.378747285295136,16.193236844139367,Neutral,8,58.74,33.1,8.16
59.58024284123449,9.816076321463465,28.691374753825613,Cool,6,39.37,17.58,43.05
37.24559546338335,24.94364707805901,11.703009180124068,Cool,2,29.87,12.66,57.47
72.09963242443993,14.752556193344216,24.02614525522722,Warm,8,53.35,16.49,30.16
65.11581697306593,8.278405240938898,13.59662810884286,Neutral,7,37.53,23.18,39.29
60.78669629081612,7.823981270743698,15.085026165211152,Cool,6,36.75,33.43,29.82
61.84217400914126,14.91307841766494,29.63163058897377,Neutral,6,31.91,51.91,16.18
64.50863872228527,19.18361407588809,22.17880299778,Neutral,7,45.53,38.44,16.03
65.80727827902524,15.871911498225842,8.006559229731844,Neutral,7,51.54,31.96,16.5
78.69744364071587,24.488786212769508,21.412072556161583,Cool,9,21.53,31.62,46.85
60.450905276421146,15.500986804907694,12.536541409202322,Cool,6,46.16,15.74,38.1
33.749354195964315,13.845876109022706,14.397199772479514,Cool,1,57.89,15.91,26.2
59.77720958352553,13.23704566288994,27.78353221615928,Neutral,6,65.12,20.47,14.41
44.271348312683486,14.284770394784498,20.40876954476782,Cool,3,54.16,33.63,12.21
68.50855514066919,8.003380016340833,30.96663356171072,Warm,8,65.83,14.44,19.73
66.14995081983476,19.87810374604304,22.535803756727617,Cool,7,54.73,16.28,28.99
79.26541879282887,21.0609104935176,11.698099132694368,Neutral,9,52.77,5.41,41.82
72.1241702592685,15.08842079430426,16.712460091101146,Neutral,8,56.69,8.11,35.2
60.694988591846815,22.58408675170765,14.632052499317991,Neutral,6,41.45,12.51,46.04
78.24575882744966,11.456195868957009,19.613853766614312,Cool,9,80.06,6.51,13.43
76.16670125492273,11.283241276739442,25.496818587490782,Cool,9,42.23,34.75,23.02
37.40693394546586,17.31700196104433,20.796964287097552,Warm,2,52.74,30.46,16.8
34.28637486889059,10.0654476704543,14.192875980017153,Cool,1,62.72,8.67,28.61
63.297672426577634,5.418899220618256,20.39947669511787,Warm,7,63.04,13.44,23.52
84.54159063513818,16.717042448663367,32.186926737761624,Neutral,10,25.22,45.62,29.16
78.31800641936884,19.81808112304143,23.703801910708226,Warm,9,7.73,54.64,37.63
55.62496905877208,5.418682356534665,13.672894208633496,Cool,5,43.87,43.32,12.81
77.56754386082254,16.648701537765916,24.923671011750788,Cool,9,43.13,13.86,43.01
31.012538200257328,23.035480570924573,26.197843619934723,Cool,1,77.03,10.32,12.65
31.52207314299048,5.227072895348382,16.70355381431752,Warm,1,41.38,19.83,38.79
57.45329796850487,18.56032305118127,12.5834634373636,Warm,5,64.4,13.84,21.76
72.69696720242614,13.057800621000972,14.532048659219388,Neutral,8,74.83,14.62,10.55
80.47979143169522,20.778649435520144,32.14054616839777,Warm,10,33.95,52.4,13.65
58.4450372778168,18.169036693168508,14.715285359866009,Warm,6,35.04,30.5,34.46
75.93617244771032,14.705614342203964,25.674772224917497,Neutral,9,53.53,37.19,9.28
79.94359378516849,5.695983997367002,8.92274090410936,Neutral,10,31.33,52.29,16.38
40.072187230008105,11.672567916737313,34.129559562278175,Cool,2,39.51,23.7,36.79
58.86828709289592,12.270289147385334,31.581569363548923,Neutral,6,34.9,29.45,35.65
57.09517946220123,11.31546302498992,28.041327590811743,Cool,5,50.11,7.02,42.87
58.460338657455694,22.61301154929156,33.99518981547977,Neutral,6,29.42,18.17,52.41
84.92002905569608,20.46283747837343,13.271496279825286,Warm,10,62.41,25.17,12.42
64.00069911029304,10.683685914234577,22.926001644395427,Cool,7,48.8,44.52,6.68
78.83404033843821,13.528121129839455,19.108095157532567,Neutral,9,43.33,27.54,29.13
75.58065351718311,10.48425778248294,14.637101849609516,Cool,9,25.82,35.84,38.34
59.69351341959186,9.220133834150522,20.200464205611503,Neutral,6,23.19,67.37,9.44
37.683908458143904,14.963785983479582,32.26211658536219,Neutral,2,63.67,19.57,16.76
84.11279835262661,6.446329505158772,22.079410245479743,Warm,10,41.52,13.65,44.83
84.5005921002769,6.023310128909518,29.561007629526173,Cool,10,28.68,18.05,53.27
55.65217700256441,23.679748370252344,31.52600699318763,Neutral,5,19.65,17.52,62.83
60.30770478967723,5.242415492877866,32.46887367406799,Warm,6,6.51,8.04,85.45
72.92211880973906,24.956417113639564,13.648007566014051,Warm,8,57.5,35.2,7.3
80.42455199682213,9.89310109209426,19.41253873075049,Cool,10,41.76,11.19,47.05
39.63047469231432,20.54293831854873,22.379914678892817,Warm,2,57.22,12.9,29.88
31.74497590699892,22.63270698350821,31.338880654248737,Neutral,1,59.0,27.01,13.99
40.63944190711152,14.21424342696551,13.15867776235167,Neutral,2,21.61,33.42,44.97
57.860639286383005,12.66962245150085,28.476388832927785,Neutral,6,23.91,50.31,25.78
77.01580923956726,7.24794054352026,11.665138033697328,Cool,9,52.92,29.7,17.38
45.40643988755225,12.45377034024628,17.699300973793676,Warm,3,36.52,48.78,14.7
49.76629010125394,18.079884428404966,9.34408704112218,Neutral,4,25.29,52.6,22.11
56.45408691239641,5.127717434336672,20.209373763652756,Warm,5,34.74,9.34,55.92
59.66045913664668,21.1019462408227,18.45502481267559,Cool,6,73.44,7.88,18.68
57.83544702159429,11.95618415804386,9.98441217791034,Warm,6,30.66,11.48,57.86
63.40029087433364,8.009909961451712,11.247316004472385,Neutral,7,15.52,39.41,45.07
68.68790146554211,9.695088434499423,33.73424308864172,Cool,8,48.82,20.84,30.34
34.515691167514696,5.448517783241103,9.356561265220517,Cool,1,22.97,36.36,40.67
50.74739145083636,23.694598309766015,24.472913894978337,Cool,4,80.2,3.41,16.39
66.13747001843976,7.817372079017226,16.550477612457,Neutral,7,43.33,52.98,3.69
31.933538776102484,12.291328550397289,30.55158962428937,Neutral,1,73.43,13.24,13.33
40.58191245425229,24.97785224066581,30.34393241139927,Cool,2,13.68,20.62,65.7
53.78569802635296,13.131810747189444,19.92951002965277,Cool,5,61.34,17.61,21.05
67.84769872425375,23.11887935852529,20.12633217611677,Neutral,7,15.11,39.44,45.45
34.21401764531071,21.71960241024412,17.46586408777812,Warm,1,41.42,27.64,30.94
37.37892036058694,18.414546508852016,12.962948016009005,Neutral,2,13.76,44.97,41.27
31.65647795116654,16.619007597763584,28.270780528698506,Cool,1,66.54,28.81,4.65
49.08217705844944,20.41843689288104,14.13627993610509,Warm,4,56.49,33.4,10.11
48.32958242899424,10.195075675206525,24.00967298874304,Warm,4,47.42,45.14,7.44
42.64717297544618,14.826608638242618,23.20543848825678,Neutral,3,32.24,52.6,15.16
77.76394018692945,15.208649780084643,20.087182486081296,Warm,9,35.06,20.91,44.03
55.306920588555855,15.085269215860633,29.759061568315065,Neutral,5,37.34,37.07,25.59
75.64888180170766,20.32231865591172,34.49088075837919,Warm,9,45.69,45.72,8.59
44.20100593385094,21.06004143915674,13.269495964903562,Cool,3,71.31,7.1,21.59
77.80345371322056,14.876280809138574,23.960518187979943,Warm,9,69.57,10.64,19.79
50.4359084867495,8.340678921841505,26.366162545644865,Warm,4,70.07,20.29,9.64
75.47640880347709,23.46599016539859,11.433892108855948,Neutral,9,55.83,17.84,26.33
46.11031027650745,7.542052275414807,21.21171418182828,Neutral,3,19.07,38.15,42.78
40.990485758854206,14.485100419539071,10.297794125234203,Cool,2,27.94,55.5,16.56
57.11021388602325,21.48700894498699,23.70688948037204,Cool,5,52.52,21.58,25.9
50.74707792374246,20.408148356155863,33.1356147786884,Warm,4,58.97,7.64,33.39
73.70935855867376,10.905809880958866,28.83392659642241,Warm,8,48.25,15.69,36.06
57.122551390265976,14.951321667774518,25.682492324992197,Neutral,5,62.42,25.27,12.31
